id,authorId,content,dwellTimeThreshold,createdAt,parentId,isReply
735d0d77-67e9-450e-8277-72d42e0d4966,2e6c7240-7c3b-4908-9820-d28ab8fccebc,Nội dung tổng hợp của bài post số 121. Bàn về công thức nấu ăn.,5147,2025-10-25T10:17:04.439075,7254e267-eefd-49f9-9d39-ab8be72c99d9,True
cc787d61-79f6-4937-99f7-87e59f0a1cb0,77797d15-ffad-4968-9f07-cc2e49a79459,Nội dung tổng hợp của bài post số 122. Bàn về chăm sóc da.,5648,2024-12-05T07:16:09.439081,,False
549dfae2-7e73-4ebb-a679-287f54ad493b,b7acd4c9-b87a-4554-9c33-4141a3071079,Nội dung tổng hợp của bài post số 123. Bàn về tin tức a.i.,3063,2025-09-11T19:50:08.439087,b63f2792-cb43-475f-9c88-8099b0176678,True
766077c8-c6a9-4088-9c04-ed9edc2cce0c,7f4e896f-edf2-42e1-ba90-fd878e0eebc3,Nội dung tổng hợp của bài post số 124. Bàn về phim chiếu rạp.,6215,2025-06-30T16:02:02.439092,,False
1b092c8e-75e1-482c-9893-3014fc5cae3f,3563923a-c64b-4554-abe0-9e1ed31be1b0,Nội dung tổng hợp của bài post số 125. Bàn về so sánh s23 ultra.,3912,2025-02-26T06:22:40.439098,,False
212de101-3194-4e19-91f3-53dcd63b7526,906a7266-147c-40ae-914a-fb1e5a113ccb,Nội dung tổng hợp của bài post số 126. Bàn về công thức nấu ăn.,7505,2025-10-29T17:31:35.439104,,False
d77616cf-8161-421d-9bea-4fb144e5de8f,e20c31eb-a53f-40fe-9f77-a90ad196c4ab,Nội dung tổng hợp của bài post số 127. Bàn về crypto hôm nay.,7699,2025-10-21T07:59:41.439110,,False
1406a4dc-eeed-43b6-8dbe-7c5f95de669f,13ff9625-d0da-47ac-9af7-15861e9903fe,Nội dung tổng hợp của bài post số 128. Bàn về phim chiếu rạp.,4388,2025-05-27T11:56:55.439116,,False
8bdfd953-d3bd-4564-989d-446bffa71cc6,944c34e1-7481-4d3e-ad65-a9199a05a545,Nội dung tổng hợp của bài post số 129. Bàn về chăm sóc da.,7303,2025-06-09T22:47:10.439124,,False
a2ef425a-6eb1-4f14-9ac8-33bb0918941b,fff8f9c0-1e1b-4b6b-b2fe-fc47fcc1f7d1,Nội dung tổng hợp của bài post số 130. Bàn về chăm sóc da.,6564,2025-05-29T13:09:26.439130,,False
77983954-798c-45a0-a758-f59fa78814df,3faec873-dfa6-41e9-b554-19289b8670c2,Nội dung tổng hợp của bài post số 131. Bàn về đánh giá gpt-4.,7873,2025-11-14T09:03:40.439136,a423b0fa-ed18-481a-ba99-330619b60854,True
84eb8847-76ae-4138-8a60-ea5fb6cd4dd2,a6bba16d-dea1-465c-a1ac-411142a2f09a,Nội dung tổng hợp của bài post số 132. Bàn về đánh giá gpt-4.,4404,2024-12-11T23:45:41.439142,efc131ca-70b2-4f5c-a0cf-f872e83182b2,True
8fa167ea-3b15-4f66-8ce0-785d1cfcc1a3,ac1ec39e-9887-4e65-9a8c-ae484780ee42,Nội dung tổng hợp của bài post số 133. Bàn về phim chiếu rạp.,3662,2025-01-08T23:44:55.439148,,False
01290b82-cdbe-4ec5-b5f7-d6e7c702e07a,b6e887bd-f3a5-4860-acde-835812833600,Nội dung tổng hợp của bài post số 134. Bàn về lập trình nestjs.,6799,2025-05-19T14:15:18.439154,,False
9b9b028f-71de-41b0-9a41-5eb1fb93f93e,23a097ce-58fd-4fbc-8b1a-a4a4dca30cf6,Nội dung tổng hợp của bài post số 135. Bàn về tin tức a.i.,6310,2025-11-03T01:13:50.439160,,False
d804020e-e459-4b6b-8946-b848e46fc5fb,2c8c351f-8f4c-4dc4-9834-3c20a079fafb,Nội dung tổng hợp của bài post số 136. Bàn về du lịch đà lạt.,7647,2025-04-23T13:07:57.439166,,False
24de4eca-8da4-4f09-8e93-5a727f9c41dd,46ca6c37-6e99-4969-a053-c88e92a296f4,Nội dung tổng hợp của bài post số 137. Bàn về chăm sóc da.,5462,2024-12-29T12:44:34.439171,,False
8a5ad236-feeb-4018-b6e6-fedf71369a19,aabf5764-1687-4245-9d6f-b38793c21d6a,Nội dung tổng hợp của bài post số 138. Bàn về so sánh s23 ultra.,6027,2024-12-29T22:43:09.439177,,False
82189be2-2272-4e6f-aa3c-4555f5e1b923,4b2cebbe-d9df-4b31-b761-00bda4cd0421,Nội dung tổng hợp của bài post số 139. Bàn về du lịch đà lạt.,5730,2024-12-23T14:11:45.439183,,False
afa9f7e2-1304-4f55-9cb3-82a5f8168218,9c74a5e5-a31f-40b6-aa76-7770dda54768,Nội dung tổng hợp của bài post số 140. Bàn về so sánh s23 ultra.,3930,2025-03-11T11:01:54.439189,,False
4d2b9904-84f2-4004-a19d-f9ce46e66b2d,dbaf8933-f429-465e-8b0d-8df1193f0986,Nội dung tổng hợp của bài post số 141. Bàn về chăm sóc da.,3132,2025-09-08T11:35:57.439195,,False
09a4098c-4746-479a-b363-eb25afb2eb04,8666ae7f-f68e-4aca-84a2-726b7c8d76fe,Nội dung tổng hợp của bài post số 142. Bàn về phim chiếu rạp.,2879,2025-03-16T04:07:48.439201,,False
bd9579a3-3053-4e24-88f0-f3fac65bf62d,b6c7f07e-7f1c-4559-b5a2-7fabb812f8d6,Nội dung tổng hợp của bài post số 143. Bàn về phim chiếu rạp.,3758,2025-03-18T01:49:07.439207,,False
79aa3fee-0958-4f91-a443-f02a58011882,78ca5b1a-5289-487c-b89b-36315dac96f9,Nội dung tổng hợp của bài post số 144. Bàn về so sánh s23 ultra.,7130,2025-11-01T01:06:47.439213,,False
8d3236a0-6bf9-4a99-9703-f0de4b40df31,7d516a2f-ac4e-4886-8208-72a37e2a4167,Nội dung tổng hợp của bài post số 145. Bàn về học machine learning.,5928,2025-05-27T00:50:09.439219,,False
1191ad98-94da-4fb7-ab73-9214b8624b5e,bfeedad0-6513-4580-8fa1-1567064bb873,Nội dung tổng hợp của bài post số 146. Bàn về đánh giá gpt-4.,5955,2025-09-21T22:54:47.439225,,False
4d4a1b76-c4bb-461d-8da6-9acb7e5527a5,24369ace-8974-41c4-b793-c0727c60549b,Nội dung tổng hợp của bài post số 147. Bàn về lập trình nestjs.,3550,2024-12-24T06:45:10.439231,,False
81a1cef4-21fc-4602-983a-0df8e35124f7,1161fcfc-bdae-4f7b-b88a-e481061cf676,Nội dung tổng hợp của bài post số 148. Bàn về du lịch đà lạt.,3478,2025-06-25T13:15:37.439237,,False
40884ebb-fa64-449b-9207-4cedafc01c98,05e586f2-6cde-4cc2-87d8-888fdaee039b,Nội dung tổng hợp của bài post số 149. Bàn về đánh giá gpt-4.,2159,2025-01-29T03:10:44.439245,,False
9e45baa6-9ed8-4797-a290-350a3ec0643a,2f52192a-e7ab-4507-b2d9-f59dd686c8ce,Nội dung tổng hợp của bài post số 150. Bàn về đánh giá gpt-4.,6401,2025-08-21T22:24:47.439252,,False
7385eac2-62eb-4357-9455-368e9168d8fd,0d05c73c-e85c-474e-b7db-64ded406f0f1,Nội dung tổng hợp của bài post số 151. Bàn về học machine learning.,6942,2025-03-20T14:37:45.439258,c17ffb51-feef-4fdb-bb49-f4df19946c62,True
87c08031-4533-4766-9601-5397c1711afd,3ecfb4c0-8e3a-4800-9ae2-338b1529de89,Nội dung tổng hợp của bài post số 152. Bàn về học machine learning.,3278,2025-04-23T21:38:53.439264,,False
b22a4eee-33ec-4b46-9102-8e0038103d29,64665e1f-f0e5-4e88-a4c8-d5784240a659,Nội dung tổng hợp của bài post số 153. Bàn về phim chiếu rạp.,7007,2025-03-30T20:59:37.439270,,False
21e6e88b-5d07-4ab5-9055-740a60350d4b,c35b1925-599f-4436-9414-b6d2da7f9191,Nội dung tổng hợp của bài post số 154. Bàn về du lịch đà lạt.,7508,2025-03-24T07:42:46.439276,,False
f5fe8f8e-e062-4d55-912c-e3f2d9fdf006,9c18d80a-3b40-433c-a115-04dcdaefc7cb,Nội dung tổng hợp của bài post số 155. Bàn về crypto hôm nay.,2586,2025-09-28T09:10:20.439281,,False
2724121e-7883-4d81-9f29-692a2eb94aa8,c1f3f1ed-6e2c-4b9c-8a8c-2e08ae8da6f2,Nội dung tổng hợp của bài post số 156. Bàn về crypto hôm nay.,3582,2025-07-15T22:07:07.439287,,False
078ea461-0690-4c39-bdbd-010fb49b90b9,f0ecf086-6f52-4227-969d-7691556ecbfb,Nội dung tổng hợp của bài post số 157. Bàn về chăm sóc da.,3798,2025-09-24T07:37:55.439294,,False
7bf15ce4-9e95-4eb6-a8d6-77b82eeef9e4,35e0866b-fa0c-497c-8245-10f69fce9295,Nội dung tổng hợp của bài post số 158. Bàn về tin tức a.i.,6660,2025-05-19T17:54:13.439300,,False
c7762d6a-f5c2-494a-b4a3-6a72723d3df6,c962187c-e477-4f11-ae35-d6bed66a0f98,Nội dung tổng hợp của bài post số 159. Bàn về tin tức a.i.,5606,2025-10-14T20:34:59.439306,,False
fe65a2e7-c66c-46fb-ad8f-628a1d943c73,0ecdeeef-b44b-4f7c-b9d9-99695340c72d,Nội dung tổng hợp của bài post số 160. Bàn về lập trình nestjs.,3757,2025-09-21T15:43:09.439312,,False
18aa5ef4-5af2-4058-9dad-dae693f189fb,04e800f4-3151-407f-b6b9-af15fdd6e810,Nội dung tổng hợp của bài post số 161. Bàn về học machine learning.,5651,2025-06-08T09:44:12.439318,,False
727eee5c-bd48-4dac-b6d5-d5159f4f3ef1,5d268ddc-261e-47ea-a3e8-de4db9b29f0a,Nội dung tổng hợp của bài post số 162. Bàn về đánh giá gpt-4.,2118,2025-01-07T09:45:11.439324,eb2c7ed5-75fe-4fb1-8d27-77a2b697bed8,True
a868742c-c148-4120-acff-91696566c6e9,2fe7606c-6baa-43d8-8658-7625de885d9b,Nội dung tổng hợp của bài post số 163. Bàn về lập trình nestjs.,2710,2024-12-24T06:37:20.439329,,False
529cecda-7097-486d-b711-a2a017058e30,ae3cf6e1-e466-4930-9814-7c76b7867ff1,Nội dung tổng hợp của bài post số 164. Bàn về crypto hôm nay.,5726,2025-08-19T02:59:29.439335,,False
ed1f3977-866d-44fe-a77c-f6f8f959371d,2912753f-290b-4006-bb4a-6a8fc9987c64,Nội dung tổng hợp của bài post số 165. Bàn về phim chiếu rạp.,6708,2024-12-03T02:06:33.439342,1c2ca95b-168a-4c80-be06-7f9c364aa9ad,True
5ac87c63-fe98-45ee-be60-f9e0287d0433,d937beb3-f3c3-4809-b37e-a6cf926cd218,Nội dung tổng hợp của bài post số 166. Bàn về phim chiếu rạp.,5124,2025-08-28T19:11:04.439348,0e90421b-9918-490a-845a-1e95d290fa65,True
f3f3596b-f3f9-43a1-8e3b-6a7da9e2e718,d5087a91-b455-43c3-a3d5-abc968dffbdd,Nội dung tổng hợp của bài post số 167. Bàn về phim chiếu rạp.,7124,2025-11-02T00:32:47.439353,,False
b907fdb3-085c-42d1-9dc4-50e764f5130f,4b2cebbe-d9df-4b31-b761-00bda4cd0421,Nội dung tổng hợp của bài post số 168. Bàn về tin tức a.i.,4977,2024-12-26T10:09:18.439359,,False
d767f209-501d-42b7-8c8a-932488ec1406,f14e24c8-5e61-440d-b698-f63d8ed8265e,Nội dung tổng hợp của bài post số 169. Bàn về công thức nấu ăn.,2483,2025-09-01T06:32:38.439365,,False
e08915ce-dd5a-46aa-aeee-2a3f764e3a48,974e046d-128f-43c9-ba37-b278323c0c08,Nội dung tổng hợp của bài post số 170. Bàn về lập trình nestjs.,5530,2025-06-15T09:18:35.439371,,False
6e855cc1-9e60-406e-8486-962789456c40,bca94afb-e249-4855-96ad-c6f49f0101fe,Nội dung tổng hợp của bài post số 171. Bàn về học machine learning.,3824,2025-07-17T07:14:03.439378,,False
a0331dc1-39ab-4fb4-9149-96c1a7827610,dc426293-f021-440b-9506-b484d9742272,Nội dung tổng hợp của bài post số 172. Bàn về chăm sóc da.,2498,2025-02-14T17:33:23.439383,,False
5c766b48-dd22-4ff4-801c-98f20cd6999e,1b968499-469b-4b15-a0c8-c1f183b6fa1f,Nội dung tổng hợp của bài post số 173. Bàn về lập trình nestjs.,3031,2025-07-13T18:19:22.439392,,False
77ba1a95-0996-44ef-bd6d-88f4218b25ae,96ccbedd-68f3-44f1-a00b-36e52a9f3bf6,Nội dung tổng hợp của bài post số 174. Bàn về công thức nấu ăn.,5121,2025-10-31T01:35:50.439398,,False
21520a55-d397-4b29-9d6a-3da2ef60cf7e,47d094c1-b79b-4c80-8ea1-10f85df004b7,Nội dung tổng hợp của bài post số 175. Bàn về lập trình nestjs.,5756,2025-10-10T02:51:49.439404,,False
0d0f801b-8365-4e64-ad6f-f2e1693043c4,1ab35f13-6b19-4eb6-80d0-e9c11f60781f,Nội dung tổng hợp của bài post số 176. Bàn về hướng dẫn react.,7483,2025-01-31T03:39:36.439410,,False
07b7f51c-f102-4105-99ee-fb82ebb51083,fe5dd141-75e2-4f30-a602-576d775dc662,Nội dung tổng hợp của bài post số 177. Bàn về so sánh s23 ultra.,6865,2025-01-24T09:38:43.439416,,False
accb588c-b619-4898-9d7e-e555259688a4,c1671d7d-96e5-414f-9826-1f8d2ac7138b,Nội dung tổng hợp của bài post số 178. Bàn về đánh giá gpt-4.,2702,2025-05-23T06:28:47.439423,,False
80237098-eed4-446c-a1ce-18b14dcc3f44,e4776534-5eb1-4556-893d-8ede9c8696df,Nội dung tổng hợp của bài post số 179. Bàn về hướng dẫn react.,7696,2025-10-10T06:08:55.439428,,False
5e80ad34-d2e8-4f69-ac09-6c8fb1a49da9,a417660b-4ecc-4940-8fca-8367c8377085,Nội dung tổng hợp của bài post số 180. Bàn về đánh giá gpt-4.,7800,2025-06-03T01:23:25.439434,,False
cb5e15fd-ce4a-45c9-9228-016ea4b60950,c48b0b06-676a-41cf-9e5c-2d6b3bb70a45,Nội dung tổng hợp của bài post số 181. Bàn về crypto hôm nay.,4058,2024-12-06T02:02:36.439440,,False
e8cedf87-ad53-4faa-8199-6f9b4245ae14,7700c415-c881-42f9-8980-dee90447438b,Nội dung tổng hợp của bài post số 182. Bàn về crypto hôm nay.,3682,2025-10-05T08:38:52.439446,,False
dea22825-6be7-49bd-9c39-96c3ed71f01b,abba181b-1c04-431e-9984-1d1edc0004f5,Nội dung tổng hợp của bài post số 183. Bàn về crypto hôm nay.,2938,2025-03-29T10:14:40.439453,,False
b9785107-f116-42a1-ac1c-26719bc60197,92ee0f0f-3eb4-4405-bec0-cca512170d49,Nội dung tổng hợp của bài post số 184. Bàn về phim chiếu rạp.,6053,2025-07-29T14:58:05.439459,2100ca52-056d-4d2d-a863-4d1f052cca37,True
1dcec7d6-053c-4953-86eb-f805028fe91b,091f4bcd-b6ad-4ffc-9416-0a43f1406011,Nội dung tổng hợp của bài post số 185. Bàn về đánh giá gpt-4.,7898,2025-09-23T23:53:28.439464,,False
2a648875-edba-4a4d-a68a-8b2c12e7e27d,1ab13cf8-b1f5-4dc1-bed3-fda819090476,Nội dung tổng hợp của bài post số 186. Bàn về phim chiếu rạp.,5278,2025-10-25T03:06:28.439470,,False
83fd1481-00a0-4ecd-815f-fd752c7d2a5f,37a3b36d-f9d8-4c91-ae57-24ffcbb3da35,Nội dung tổng hợp của bài post số 187. Bàn về chăm sóc da.,6455,2025-10-28T02:28:19.439476,,False
37fc7539-62c6-414a-b31e-5a344a7e21cd,4ed07cae-88b1-4228-afed-b45e9898e818,Nội dung tổng hợp của bài post số 188. Bàn về chăm sóc da.,7983,2025-03-12T09:13:33.439482,,False
b543f20d-c0b4-4c57-9e61-a2362df088c9,ad037464-7894-4036-9f76-d7ddd7294e55,Nội dung tổng hợp của bài post số 189. Bàn về chăm sóc da.,3139,2024-12-19T00:24:45.439488,,False
1c94a39b-6b5d-4a45-aa2c-5ffb0993e98c,6b27d94c-d71a-4b6d-9210-64fd7c07a97f,Nội dung tổng hợp của bài post số 190. Bàn về phim chiếu rạp.,5494,2024-11-25T15:35:30.439494,1d9fb43f-758b-4873-a07a-6b42230f943e,True
43661156-32f2-4342-84b3-392c1f5883ee,1c67bfed-cece-463e-bc67-d2d8bea059e0,Nội dung tổng hợp của bài post số 191. Bàn về crypto hôm nay.,6807,2025-05-20T04:09:20.439573,,False
6b01b19e-c39f-4e26-9ee6-93ba72bb4acb,55b03b0a-dc75-4fa0-b846-e1bbf67cc962,Nội dung tổng hợp của bài post số 192. Bàn về chăm sóc da.,3788,2025-05-29T08:02:59.439582,,False
ca4b67c9-a57b-4fa4-bf19-abe29ddd0622,b913c431-e38b-44b6-9fe5-85c1c6fb1a1c,Nội dung tổng hợp của bài post số 193. Bàn về phim chiếu rạp.,2023,2025-11-10T20:04:00.439589,73223044-99c3-4716-9501-ef5fef46e9c1,True
f140c1a7-77d9-4375-a1b7-bf82d86e87fd,92ee0f0f-3eb4-4405-bec0-cca512170d49,Nội dung tổng hợp của bài post số 194. Bàn về công thức nấu ăn.,4545,2025-06-04T11:52:57.439595,,False
e174c05f-80c3-4e56-b286-367e93bf2b2d,6cc17850-086f-4181-8f65-e7afbb3a24ad,Nội dung tổng hợp của bài post số 195. Bàn về crypto hôm nay.,5160,2025-05-12T18:57:14.439601,f6eb2897-0842-4c89-924d-82333df86d01,True
965d7755-8b29-48bb-9504-11456235a7bd,be38e3b1-af92-4536-b382-1609b15bd66e,Nội dung tổng hợp của bài post số 196. Bàn về so sánh s23 ultra.,4082,2025-08-06T18:53:38.439689,,False
4cc1d034-f574-4a35-a228-faa3e119a6b6,bc37d9f6-88db-4a31-8a72-1f124d3b1a27,Nội dung tổng hợp của bài post số 197. Bàn về phim chiếu rạp.,3910,2025-10-05T02:47:45.439706,,False
a79d4308-e55d-46a4-b1bc-1179ee02b31b,cf73bb08-6fa3-44e4-9dcc-29cb9bec5953,Nội dung tổng hợp của bài post số 198. Bàn về chăm sóc da.,2023,2025-06-28T00:31:19.439727,,False
ee0ae05e-9473-4b4f-8517-60763afd7c4a,1da30298-eb33-45d3-9a7d-58b3aee81d97,Nội dung tổng hợp của bài post số 199. Bàn về đánh giá gpt-4.,6418,2025-02-03T09:40:04.439734,,False
d7949be2-6d6f-4beb-b913-3f1e7e505fb9,6b35e3dd-3528-4a4b-886d-853d55fe373b,Nội dung tổng hợp của bài post số 200. Bàn về phim chiếu rạp.,4218,2025-11-09T22:07:20.439810,,False
40c2708e-c5af-4721-bf9b-46dd54fd5e73,544e842b-9842-4e72-b73d-b95b829d43b6,Nội dung tổng hợp của bài post số 201. Bàn về so sánh s23 ultra.,7825,2025-03-18T05:46:20.439855,,False
accfa036-5cc2-40b5-abb6-8d420e90fdc7,109cc8ed-d379-4f02-8872-e1aa46ab1e0c,Nội dung tổng hợp của bài post số 202. Bàn về chăm sóc da.,2536,2025-09-23T00:08:18.439888,bc85503e-c393-4009-a01d-0080c9ec56da,True
90e388ef-6e46-4f59-b324-749ec8634a37,b79e1291-b74a-40e8-8dfc-268b92fce76a,Nội dung tổng hợp của bài post số 203. Bàn về công thức nấu ăn.,7086,2025-05-07T03:10:44.439898,59c30e30-591c-435d-9541-62952bebff1f,True
205e0b08-71c4-4771-bb07-729761f8c656,fb9cb579-3359-4802-bc4a-a14329c34824,Nội dung tổng hợp của bài post số 204. Bàn về lập trình nestjs.,7351,2025-03-30T06:46:36.439904,7c5ebe43-3f7e-4e72-91b6-0d23a8a4ea78,True
1b69f474-a6a2-4811-b8de-5ca252aee626,4f345344-d02e-4e79-ba35-83c8454c00ab,Nội dung tổng hợp của bài post số 205. Bàn về phim chiếu rạp.,4572,2025-04-18T08:12:57.439911,,False
afe3c2ae-912f-4a81-868e-9708a2234440,bfb15815-46c3-4109-a2c0-a575594df14a,Nội dung tổng hợp của bài post số 206. Bàn về tin tức a.i.,7265,2025-11-13T10:25:21.439946,,False
400f6b54-ec33-45cc-8b3f-363d492dd9a3,056d1a4c-d395-4d26-afe1-43ffbc97e353,Nội dung tổng hợp của bài post số 207. Bàn về crypto hôm nay.,7205,2025-06-06T23:27:48.439958,412589d6-78f6-436d-bb10-b2ab0e292321,True
c6b77d4b-bfda-4bee-9f1f-98c92acef7eb,7e443fce-5707-426f-955f-3868b2a96852,Nội dung tổng hợp của bài post số 208. Bàn về tin tức a.i.,7796,2024-12-02T14:38:08.439965,,False
e80d2817-cda6-467d-8d88-848eeed6462f,72a6cee4-7a12-4805-a220-9e737f5ae482,Nội dung tổng hợp của bài post số 209. Bàn về đánh giá gpt-4.,4073,2025-07-02T07:30:15.439972,,False
b07a8901-1029-4275-a91e-5d6400ed4dd7,589b092a-3a27-4158-a975-d99b8a8d02be,Nội dung tổng hợp của bài post số 210. Bàn về lập trình nestjs.,5211,2025-06-28T21:18:25.439979,,False
98c399c9-03f0-4b64-a81a-c262810ccf5a,8ae11930-1dc9-49e8-8aeb-a1da45dea7f4,Nội dung tổng hợp của bài post số 211. Bàn về du lịch đà lạt.,3082,2024-11-23T14:07:34.439985,,False
20fc8aae-09c2-4b82-8e6f-319f1a4014f5,d60df309-bea1-4444-81ab-59d923f02a3e,Nội dung tổng hợp của bài post số 212. Bàn về hướng dẫn react.,7955,2025-05-14T01:12:16.439992,,False
ab30aad5-b23f-41b1-8392-daaf53e97250,1311a230-39e8-4337-8c78-59c18d09f4e6,Nội dung tổng hợp của bài post số 213. Bàn về crypto hôm nay.,4760,2024-12-16T13:23:17.439998,,False
50391340-bc0f-440b-b90e-cb0ef0858ecb,eee3a7ba-40a5-471e-a91d-e05d11dd2515,Nội dung tổng hợp của bài post số 214. Bàn về du lịch đà lạt.,5951,2025-07-30T05:46:37.440005,,False
491bce0c-c2bc-48ec-9942-d997f4291254,795019f1-bb9d-4685-9f69-005a54246bb8,Nội dung tổng hợp của bài post số 215. Bàn về học machine learning.,5583,2025-03-30T12:37:07.440011,,False
fdbf9f4a-3769-492d-8ef1-2b34041c66e1,597c2150-8f85-4025-8689-c3abe157140a,Nội dung tổng hợp của bài post số 216. Bàn về hướng dẫn react.,7641,2025-10-11T12:59:20.440017,,False
34fdde39-4ffd-47d6-a0dd-9dfb587ced3c,17ec6f10-8ee7-4301-8728-e00cb7173085,Nội dung tổng hợp của bài post số 217. Bàn về công thức nấu ăn.,3204,2025-08-25T09:46:09.440023,,False
9052f943-9bac-4548-abdf-74e44f7c65a0,673d0cdc-7e93-4881-9836-1ef08dce1eb2,Nội dung tổng hợp của bài post số 218. Bàn về tin tức a.i.,5594,2025-01-04T23:29:05.440029,,False
410f20c6-f513-40fd-9117-fb0d1c0ae400,105660b6-b076-40cd-a331-5dfba48ff99d,Nội dung tổng hợp của bài post số 219. Bàn về tin tức a.i.,6850,2025-02-10T23:07:54.440035,,False
f520abc8-df8b-44d2-bbee-2e738615a2f4,b667ea7e-dd96-494a-8423-50aa1ec43b52,Nội dung tổng hợp của bài post số 220. Bàn về phim chiếu rạp.,6857,2025-01-09T12:32:08.440041,,False
927cd809-2618-44ed-990f-174996b1a6ad,c4693e1f-3f01-4b76-8b82-1a0ecc5f3fd1,Nội dung tổng hợp của bài post số 221. Bàn về chăm sóc da.,4679,2025-04-18T22:57:40.440047,2a4d3857-b608-48a7-9603-395f6d192d97,True
de855325-750c-4d59-bbd2-9d35f3a1b348,403a1277-1d76-47f2-afa0-a9a5fce08fc9,Nội dung tổng hợp của bài post số 222. Bàn về chăm sóc da.,7660,2025-10-09T08:35:14.440053,,False
2e9c12e7-ac7a-4599-8e11-afbee983b91a,9cb95e2a-e20c-4c0c-a1a9-f46b091bc356,Nội dung tổng hợp của bài post số 223. Bàn về đánh giá gpt-4.,3787,2024-11-26T21:16:47.440059,,False
5c4adeb5-79d9-4bbd-84c3-60f9dca8e24f,a358a530-02ed-452e-848b-3a6b3525735e,Nội dung tổng hợp của bài post số 224. Bàn về tin tức a.i.,4069,2025-04-22T16:52:58.440065,,False
be48b093-f4bd-435c-92bf-7a91ed91512e,75278f84-c034-45d1-9892-6de33cf9bc66,Nội dung tổng hợp của bài post số 225. Bàn về crypto hôm nay.,2730,2025-07-31T15:17:43.440071,,False
d48e2737-8958-449f-a10b-b037efae9000,88b86cd8-9c1f-4b4f-aa02-6a9e2c64a8e2,Nội dung tổng hợp của bài post số 226. Bàn về du lịch đà lạt.,7834,2025-02-03T03:40:39.440077,,False
66428cce-c00d-4689-b4d6-4331062c0ea7,4c7d4ac1-67c6-42f9-8c14-6b57b63da14f,Nội dung tổng hợp của bài post số 227. Bàn về công thức nấu ăn.,3647,2025-10-01T01:04:57.440082,,False
